DATE,PRICE,VOLUME
2018-03-01 06:00:07,0.00173610,0.98000000
2018-03-01 06:00:07,0.00173780,2.11000000
2018-03-01 06:00:07,0.00173880,18.97000000
2018-03-01 06:00:07,0.00174030,28.85000000
2018-03-01 06:00:07,0.00174060,3.00000000
2018-03-01 06:00:07,0.00174080,81.70000000
2018-03-01 06:00:07,0.00174090,11.49000000
2018-03-01 06:00:07,0.00174210,4.88000000
2018-03-01 06:00:07,0.00174240,0.39000000
2018-03-01 06:00:08,0.00173350,20.00000000
2018-03-01 06:00:08,0.00173340,28.82000000
2018-03-01 06:00:08,0.00173330,5.76000000
2018-03-01 06:00:08,0.00173320,23.29000000
2018-03-01 06:00:13,0.00173370,3.94000000
2018-03-01 06:01:13,0.00173390,1.35000000
2018-03-01 06:01:28,0.00173610,5.76000000
2018-03-01 06:02:01,0.00173400,3.71000000
2018-03-01 06:02:01,0.00173390,13.53000000
2018-03-01 06:02:02,0.00173300,2.83000000
2018-03-01 06:02:09,0.00173300,2.83000000
2018-03-01 06:02:41,0.00173300,23.19000000
2018-03-01 06:02:41,0.00173290,22.50000000
2018-03-01 06:03:49,0.00173290,7.97000000
2018-03-01 06:04:01,0.00173370,1.35000000
2018-03-01 06:04:01,0.00173290,0.64000000
2018-03-01 06:04:57,0.00173360,11.25000000
2018-03-01 06:04:58,0.00173340,3.93000000
2018-03-01 06:04:59,0.00173340,7.87000000
2018-03-01 06:05:00,0.00173300,14.49000000
2018-03-01 06:05:06,0.00173340,10.00000000
2018-03-01 06:05:55,0.00173340,0.01000000
2018-03-01 06:06:44,0.00173580,1.79000000
2018-03-01 06:07:19,0.00173360,9.43000000
2018-03-01 06:07:23,0.00173360,0.58000000
2018-03-01 06:07:29,0.00173360,7.32000000
2018-03-01 06:08:19,0.00173410,3.60000000
2018-03-01 06:09:02,0.00173420,0.05000000
2018-03-01 06:09:04,0.00173420,1.94000000
2018-03-01 06:09:11,0.00173420,0.01000000
2018-03-01 06:09:26,0.00173490,14.41000000
2018-03-01 06:09:36,0.00173490,5.99000000
2018-03-01 06:09:50,0.00173490,5.33000000
2018-03-01 06:09:53,0.00173580,5.96000000
2018-03-01 06:09:56,0.00173580,12.25000000
2018-03-01 06:10:07,0.00173990,3.94000000
2018-03-01 06:10:07,0.00174000,1.47000000
2018-03-01 06:10:13,0.00173640,0.09000000
2018-03-01 06:10:13,0.00173640,7.17000000
2018-03-01 06:10:17,0.00173680,0.02000000
2018-03-01 06:10:56,0.00173680,0.58000000
2018-03-01 06:11:05,0.00173720,20.94000000
2018-03-01 06:11:05,0.00173710,19.32000000
2018-03-01 06:11:10,0.00173680,19.32000000
2018-03-01 06:11:19,0.00173710,7.60000000
2018-03-01 06:11:24,0.00173710,1.05000000
2018-03-01 06:12:30,0.00173710,2.10000000
2018-03-01 06:12:51,0.00173710,18.05000000
2018-03-01 06:12:56,0.00173710,1.95000000
2018-03-01 06:12:56,0.00173710,8.25000000
2018-03-01 06:12:56,0.00173720,1.99000000
2018-03-01 06:13:05,0.00173790,17.42000000
2018-03-01 06:13:08,0.00173810,3.62000000
2018-03-01 06:13:36,0.00173830,0.58000000
2018-03-01 06:13:37,0.00174230,13.52000000
2018-03-01 06:13:42,0.00173870,3.12000000
2018-03-01 06:14:32,0.00174190,4.40000000
2018-03-01 06:14:33,0.00173900,76.97000000
2018-03-01 06:14:43,0.00174190,1.44000000
2018-03-01 06:14:44,0.00173990,1.16000000
2018-03-01 06:14:46,0.00173990,2.00000000
2018-03-01 06:14:48,0.00173990,2.92000000
2018-03-01 06:15:07,0.00173990,5.42000000
2018-03-01 06:15:07,0.00173910,1.64000000
2018-03-01 06:15:07,0.00173900,262.30000000
2018-03-01 06:15:23,0.00173900,20.75000000
2018-03-01 06:16:14,0.00173900,76.59000000
2018-03-01 06:16:14,0.00173890,14.96000000
2018-03-01 06:16:16,0.00173880,3.87000000
2018-03-01 06:16:18,0.00173880,2.20000000
2018-03-01 06:16:20,0.00173880,2.49000000
2018-03-01 06:16:25,0.00173880,12.00000000
2018-03-01 06:16:27,0.00173880,2.00000000
2018-03-01 06:16:36,0.00173880,60.67000000
2018-03-01 06:16:38,0.00173880,39.00000000
2018-03-01 06:16:44,0.00173880,38.91000000
2018-03-01 06:16:44,0.00173870,2.37000000
2018-03-01 06:16:44,0.00173800,0.15000000
2018-03-01 06:16:48,0.00173800,2.88000000
2018-03-01 06:16:51,0.00173460,0.98000000
2018-03-01 06:16:51,0.00173460,2.43000000
2018-03-01 06:16:55,0.00173420,1.46000000
2018-03-01 06:17:04,0.00173420,1.69000000
2018-03-01 06:17:04,0.00173420,1.13000000
2018-03-01 06:18:24,0.00173750,3.94000000
2018-03-01 06:18:24,0.00173760,4.92000000
2018-03-01 06:18:47,0.00173760,6.82000000
2018-03-01 06:18:47,0.00173880,2.00000000
2018-03-01 06:18:47,0.00173900,1.10000000
2018-03-01 06:18:47,0.00174040,4.28000000
2018-03-01 06:18:47,0.00174220,3.60000000
2018-03-01 06:19:26,0.00174230,0.97000000
2018-03-01 06:19:26,0.00174240,4.76000000
2018-03-01 06:19:47,0.00174240,5.68000000
2018-03-01 06:20:18,0.00174240,5.73000000
2018-03-01 06:21:18,0.00173940,2.30000000
2018-03-01 06:22:11,0.00173950,2.30000000
2018-03-01 06:22:36,0.00173950,0.94000000
2018-03-01 06:23:08,0.00173950,8.11000000
2018-03-01 06:23:09,0.00173950,153.67000000
2018-03-01 06:23:19,0.00173950,2.20000000
2018-03-01 06:24:10,0.00173960,2.10000000
2018-03-01 06:24:51,0.00173970,2.60000000
2018-03-01 06:25:18,0.00173970,2.60000000
2018-03-01 06:25:51,0.00174240,0.06000000
2018-03-01 06:26:09,0.00174240,2.29000000
2018-03-01 06:26:16,0.00173970,2.60000000
2018-03-01 06:26:27,0.00173970,17.03000000
2018-03-01 06:26:43,0.00174240,2.66000000
2018-03-01 06:26:43,0.00174240,7.33000000
2018-03-01 06:26:43,0.00174240,0.01000000
2018-03-01 06:26:43,0.00173970,7.33000000
2018-03-01 06:26:43,0.00173970,27.60000000
2018-03-01 06:26:44,0.00173970,2.33000000
2018-03-01 06:27:15,0.00173990,16.23000000
2018-03-01 06:27:18,0.00173990,2.60000000
2018-03-01 06:27:27,0.00173990,52.34000000
2018-03-01 06:27:27,0.00173990,52.34000000
2018-03-01 06:27:41,0.00174180,2.87000000
2018-03-01 06:27:41,0.00174190,4.38000000
2018-03-01 06:27:43,0.00174200,0.03000000
2018-03-01 06:27:44,0.00174200,2.72000000
2018-03-01 06:28:10,0.00173990,2.60000000
2018-03-01 06:28:19,0.00174280,2.65000000
2018-03-01 06:28:19,0.00174380,24.35000000
2018-03-01 06:28:22,0.00174410,2.32000000
2018-03-01 06:28:38,0.00174070,5.00000000
2018-03-01 06:29:14,0.00174070,2.40000000
2018-03-01 06:29:24,0.00174070,5.00000000
2018-03-01 06:29:26,0.00174380,5.00000000
2018-03-01 06:29:26,0.00174390,2.00000000
2018-03-01 06:29:26,0.00174420,3.00000000
2018-03-01 06:29:37,0.00174080,2.32000000
2018-03-01 06:29:42,0.00174420,17.00000000
2018-03-01 06:30:02,0.00174420,1.00000000
2018-03-01 06:30:02,0.00174420,5.69000000
2018-03-01 06:30:05,0.00174420,0.25000000
2018-03-01 06:30:05,0.00174080,1.95000000
2018-03-01 06:30:05,0.00174430,5.50000000
2018-03-01 06:30:07,0.00174090,5.82000000
2018-03-01 06:30:15,0.00174090,2.52000000
2018-03-01 06:30:16,0.00174090,3.08000000
2018-03-01 06:30:18,0.00174090,2.00000000
2018-03-01 06:30:18,0.00174430,0.50000000
2018-03-01 06:30:18,0.00174490,81.85000000
2018-03-01 06:30:19,0.00174110,0.70000000
2018-03-01 06:30:21,0.00174110,5.85000000
2018-03-01 06:30:22,0.00174110,1.00000000
2018-03-01 06:30:23,0.00174110,2.88000000
2018-03-01 06:30:26,0.00174110,0.01000000
2018-03-01 06:30:42,0.00174110,3.78000000
2018-03-01 06:31:20,0.00174110,2.20000000
2018-03-01 06:31:23,0.00174290,0.02000000
2018-03-01 06:31:28,0.00174290,2.58000000
2018-03-01 06:32:08,0.00174120,3.80000000
