DATE,PRICE,VOLUME
2018-02-24 10:00:00,0.08401900,0.02100000
2018-02-24 10:00:00,0.08401900,0.00100000
2018-02-24 10:00:05,0.08401900,0.01200000
2018-02-24 10:00:07,0.08408500,0.19200000
2018-02-24 10:00:07,0.08401900,0.01300000
2018-02-24 10:00:07,0.08408500,0.00100000
2018-02-24 10:00:07,0.08408500,0.13800000
2018-02-24 10:00:07,0.08401900,0.00100000
2018-02-24 10:00:07,0.08401700,0.05200000
2018-02-24 10:00:07,0.08401700,0.02000000
2018-02-24 10:00:07,0.08401700,0.03100000
2018-02-24 10:00:07,0.08401700,0.01800000
2018-02-24 10:00:07,0.08401700,0.10500000
2018-02-24 10:00:07,0.08401500,0.03200000
2018-02-24 10:00:07,0.08401500,0.05100000
2018-02-24 10:00:07,0.08401500,0.13100000
2018-02-24 10:00:07,0.08401500,0.12000000
2018-02-24 10:00:08,0.08401800,0.67300000
2018-02-24 10:00:08,0.08401800,1.00100000
2018-02-24 10:00:08,0.08401800,0.78200000
2018-02-24 10:00:09,0.08408200,0.06900000
2018-02-24 10:00:10,0.08400300,0.01900000
2018-02-24 10:00:11,0.08400400,0.01600000
2018-02-24 10:00:11,0.08400400,0.01700000
2018-02-24 10:00:11,0.08408200,0.02700000
2018-02-24 10:00:12,0.08408500,0.09500000
2018-02-24 10:00:12,0.08408200,0.02000000
2018-02-24 10:00:12,0.08408200,0.00100000
2018-02-24 10:00:12,0.08400400,0.01900000
2018-02-24 10:00:12,0.08400400,0.02000000
2018-02-24 10:00:12,0.08400400,0.02000000
2018-02-24 10:00:12,0.08400400,0.01800000
2018-02-24 10:00:12,0.08400400,0.13100000
2018-02-24 10:00:13,0.08408400,0.23800000
2018-02-24 10:00:14,0.08408400,0.00300000
2018-02-24 10:00:14,0.08408400,0.01800000
2018-02-24 10:00:14,0.08408400,0.07900000
2018-02-24 10:00:14,0.08408400,0.03100000
2018-02-24 10:00:14,0.08408400,0.01200000
2018-02-24 10:00:14,0.08408400,0.03000000
2018-02-24 10:00:14,0.08400400,0.00100000
2018-02-24 10:00:14,0.08400300,0.00100000
2018-02-24 10:00:14,0.08400200,0.04400000
2018-02-24 10:00:14,0.08400200,0.04500000
2018-02-24 10:00:14,0.08400300,0.02000000
2018-02-24 10:00:14,0.08400200,0.06400000
2018-02-24 10:00:14,0.08400300,0.02000000
2018-02-24 10:00:14,0.08400200,0.21800000
2018-02-24 10:00:15,0.08400200,0.36600000
2018-02-24 10:00:15,0.08400200,0.16500000
2018-02-24 10:00:15,0.08408000,0.45000000
2018-02-24 10:00:15,0.08408000,0.27800000
2018-02-24 10:00:15,0.08408400,0.02600000
2018-02-24 10:00:15,0.08408500,0.15700000
2018-02-24 10:00:15,0.08408600,0.02100000
2018-02-24 10:00:16,0.08400200,0.06900000
2018-02-24 10:00:16,0.08400200,0.20000000
2018-02-24 10:00:16,0.08408600,0.00900000
2018-02-24 10:00:16,0.08408600,0.03900000
2018-02-24 10:00:16,0.08400200,0.59600000
2018-02-24 10:00:16,0.08400200,0.16900000
2018-02-24 10:00:18,0.08408700,0.19800000
2018-02-24 10:00:18,0.08408400,0.24700000
2018-02-24 10:00:18,0.08408700,0.22900000
2018-02-24 10:00:19,0.08400200,0.25500000
2018-02-24 10:00:20,0.08408700,0.69000000
2018-02-24 10:00:20,0.08408900,0.71000000
2018-02-24 10:00:20,0.08409000,0.11200000
2018-02-24 10:00:20,0.08409300,1.17500000
2018-02-24 10:00:20,0.08408700,0.02000000
2018-02-24 10:00:20,0.08409300,0.83700000
2018-02-24 10:00:20,0.08410700,0.04000000
2018-02-24 10:00:20,0.08411600,0.49600000
2018-02-24 10:00:20,0.08411900,0.16600000
2018-02-24 10:00:20,0.08414200,0.01000000
2018-02-24 10:00:20,0.08415200,1.42000000
2018-02-24 10:00:20,0.08415900,0.01500000
2018-02-24 10:00:20,0.08416000,0.11500000
2018-02-24 10:00:20,0.08408700,0.02000000
2018-02-24 10:00:20,0.08416000,0.21400000
2018-02-24 10:00:20,0.08410200,0.06800000
2018-02-24 10:00:20,0.08410200,0.14200000
2018-02-24 10:00:21,0.08410200,0.16000000
2018-02-24 10:00:21,0.08411600,0.02000000
2018-02-24 10:00:21,0.08411900,0.02000000
2018-02-24 10:00:21,0.08414200,0.01000000
2018-02-24 10:00:21,0.08410100,0.04800000
2018-02-24 10:00:22,0.08410100,0.05100000
2018-02-24 10:00:22,0.08411600,0.02000000
2018-02-24 10:00:22,0.08411900,0.02000000
2018-02-24 10:00:22,0.08414200,0.03000000
2018-02-24 10:00:22,0.08415200,0.02000000
2018-02-24 10:00:22,0.08415900,0.02000000
2018-02-24 10:00:22,0.08416000,0.34900000
2018-02-24 10:00:22,0.08417400,0.09000000
2018-02-24 10:00:22,0.08411600,0.02000000
2018-02-24 10:00:22,0.08411900,0.02000000
2018-02-24 10:00:22,0.08414200,0.02000000
2018-02-24 10:00:22,0.08417400,0.34000000
2018-02-24 10:00:24,0.08411600,0.02000000
2018-02-24 10:00:24,0.08411900,0.02000000
2018-02-24 10:00:24,0.08414200,0.02000000
2018-02-24 10:00:24,0.08415100,0.05700000
2018-02-24 10:00:26,0.08411500,0.05900000
2018-02-24 10:00:26,0.08411500,0.18000000
2018-02-24 10:00:26,0.08402200,0.10000000
2018-02-24 10:00:28,0.08411400,0.09900000
2018-02-24 10:00:29,0.08411400,0.02100000
