DATE,PRICE,VOLUME
2018-02-25 12:00:00,0.08658600,0.32900000
2018-02-25 12:00:00,0.08653900,0.56200000
2018-02-25 12:00:00,0.08658600,0.00100000
2018-02-25 12:00:00,0.08658800,0.39300000
2018-02-25 12:00:01,0.08653900,0.08100000
2018-02-25 12:00:02,0.08658800,0.04100000
2018-02-25 12:00:02,0.08653900,0.06500000
2018-02-25 12:00:02,0.08653900,0.06400000
2018-02-25 12:00:02,0.08653900,0.01500000
2018-02-25 12:00:03,0.08653900,0.08400000
2018-02-25 12:00:03,0.08653900,0.02200000
2018-02-25 12:00:03,0.08658800,1.04100000
2018-02-25 12:00:03,0.08653900,0.02800000
2018-02-25 12:00:04,0.08653900,0.91800000
2018-02-25 12:00:05,0.08658800,0.13900000
2018-02-25 12:00:05,0.08658800,0.08600000
2018-02-25 12:00:05,0.08658800,0.08600000
2018-02-25 12:00:05,0.08658800,0.08500000
2018-02-25 12:00:05,0.08658800,0.31400000
2018-02-25 12:00:06,0.08658800,0.02300000
2018-02-25 12:00:07,0.08653900,0.02800000
2018-02-25 12:00:07,0.08658800,0.06100000
2018-02-25 12:00:09,0.08658800,0.10900000
2018-02-25 12:00:10,0.08658800,0.05200000
2018-02-25 12:00:11,0.08658800,0.11300000
2018-02-25 12:00:11,0.08658800,0.05900000
2018-02-25 12:00:11,0.08658800,0.24500000
2018-02-25 12:00:12,0.08653900,0.05600000
2018-02-25 12:00:13,0.08658800,0.17100000
2018-02-25 12:00:13,0.08658800,0.30800000
2018-02-25 12:00:14,0.08658800,0.07500000
2018-02-25 12:00:14,0.08658800,0.05000000
2018-02-25 12:00:14,0.08658800,0.05700000
2018-02-25 12:00:16,0.08658800,0.14400000
2018-02-25 12:00:17,0.08658800,0.91300000
2018-02-25 12:00:18,0.08658800,0.12600000
2018-02-25 12:00:19,0.08658800,0.10900000
2018-02-25 12:00:21,0.08658800,0.05000000
2018-02-25 12:00:23,0.08653900,0.02800000
2018-02-25 12:00:23,0.08653900,0.01800000
2018-02-25 12:00:23,0.08658800,0.10900000
2018-02-25 12:00:24,0.08658800,0.03800000
2018-02-25 12:00:24,0.08653900,0.35300000
2018-02-25 12:00:25,0.08653900,0.09100000
2018-02-25 12:00:25,0.08658800,0.06100000
2018-02-25 12:00:25,0.08653900,0.11500000
2018-02-25 12:00:26,0.08658800,0.25000000
2018-02-25 12:00:27,0.08658800,0.10100000
2018-02-25 12:00:27,0.08658800,0.04600000
2018-02-25 12:00:27,0.08658800,0.02500000
2018-02-25 12:00:28,0.08658000,0.02900000
2018-02-25 12:00:29,0.08658000,0.00100000
2018-02-25 12:00:29,0.08658000,0.07400000
2018-02-25 12:00:29,0.08658800,0.01000000
2018-02-25 12:00:29,0.08658000,0.01700000
2018-02-25 12:00:29,0.08653900,0.07300000
