DATE,PRICE,VOLUME
2018-02-25 15:00:02,0.00117770,88.04000000
2018-02-25 15:00:03,0.00117910,4.24000000
2018-02-25 15:00:03,0.00117920,7.57000000
2018-02-25 15:00:04,0.00117930,16.99000000
2018-02-25 15:00:05,0.00117770,216.34000000
2018-02-25 15:00:05,0.00117710,47.80000000
2018-02-25 15:00:06,0.00117890,184.34000000
2018-02-25 15:00:07,0.00117890,37.23000000
2018-02-25 15:00:08,0.00117820,20.19000000
2018-02-25 15:00:10,0.00117890,7.70000000
2018-02-25 15:00:10,0.00117950,48.73000000
2018-02-25 15:00:10,0.00117960,13.57000000
2018-02-25 15:00:10,0.00117970,59.84000000
2018-02-25 15:00:10,0.00117990,37.37000000
2018-02-25 15:00:10,0.00117990,287.96000000
2018-02-25 15:00:10,0.00117990,34.64000000
2018-02-25 15:00:10,0.00118000,158.92000000
2018-02-25 15:00:12,0.00117960,1.70000000
2018-02-25 15:00:12,0.00117960,520.22000000
2018-02-25 15:00:12,0.00117740,15.35000000
2018-02-25 15:00:12,0.00117960,1.70000000
2018-02-25 15:00:15,0.00117790,2.11000000
2018-02-25 15:00:20,0.00118000,0.85000000
2018-02-25 15:00:20,0.00118110,10.31000000
2018-02-25 15:00:28,0.00118160,2.12000000
2018-02-25 15:00:29,0.00118160,0.85000000
2018-02-25 15:00:29,0.00118160,2.07000000
2018-02-25 15:00:29,0.00118170,8.43000000
2018-02-25 15:00:30,0.00118170,72.39000000
2018-02-25 15:00:30,0.00118180,342.61000000
2018-02-25 15:00:30,0.00117900,10.10000000
2018-02-25 15:00:30,0.00117890,6.86000000
2018-02-25 15:00:30,0.00117880,19.86000000
2018-02-25 15:00:30,0.00117870,10.86000000
2018-02-25 15:00:31,0.00117860,0.07000000
2018-02-25 15:00:31,0.00117970,248.04000000
2018-02-25 15:00:32,0.00118120,2.12000000
2018-02-25 15:00:34,0.00117840,33.00000000
2018-02-25 15:00:37,0.00118110,11.00000000
2018-02-25 15:00:37,0.00118110,5.94000000
2018-02-25 15:00:37,0.00118110,0.02000000
2018-02-25 15:00:37,0.00118120,4.50000000
2018-02-25 15:00:37,0.00118130,1.46000000
2018-02-25 15:00:37,0.00118130,6.24000000
2018-02-25 15:00:37,0.00118130,10.67000000
2018-02-25 15:00:38,0.00118130,1.49000000
2018-02-25 15:00:38,0.00118180,3.38000000
2018-02-25 15:00:38,0.00118180,3.38000000
2018-02-25 15:00:38,0.00118180,2.82000000
2018-02-25 15:00:38,0.00118130,10.67000000
2018-02-25 15:00:40,0.00118180,46.29000000
2018-02-25 15:00:40,0.00118200,5.00000000
2018-02-25 15:00:40,0.00118210,345.25000000
2018-02-25 15:00:40,0.00118210,4.24000000
2018-02-25 15:00:45,0.00118210,400.00000000
2018-02-25 15:00:47,0.00118210,15.55000000
2018-02-25 15:00:50,0.00118210,5.00000000
2018-02-25 15:00:52,0.00118220,0.85000000
2018-02-25 15:00:52,0.00118240,44.25000000
2018-02-25 15:00:54,0.00118250,1.08000000
2018-02-25 15:00:57,0.00118420,3.62000000
