DATE,PRICE,VOLUME
2018-02-24 11:00:01,0.03937200,0.00200000
2018-02-24 11:00:01,0.03944400,0.40000000
2018-02-24 11:00:04,0.03944400,1.91300000
2018-02-24 11:00:08,0.03944300,1.00000000
2018-02-24 11:00:09,0.03944300,3.97200000
2018-02-24 11:00:09,0.03944400,1.41100000
2018-02-24 11:00:09,0.03944400,1.95600000
2018-02-24 11:00:09,0.03944400,0.68900000
2018-02-24 11:00:09,0.03938400,0.00800000
2018-02-24 11:00:09,0.03938400,0.04100000
2018-02-24 11:00:10,0.03938700,2.28800000
2018-02-24 11:00:10,0.03938500,0.21900000
2018-02-24 11:00:11,0.03938500,0.05800000
2018-02-24 11:00:12,0.03938700,0.08800000
2018-02-24 11:00:21,0.03946400,1.06200000
2018-02-24 11:00:27,0.03938700,9.42900000
2018-02-24 11:00:32,0.03943400,0.32400000
2018-02-24 11:00:35,0.03942500,0.34600000
2018-02-24 11:00:35,0.03942500,0.80400000
2018-02-24 11:00:35,0.03942400,0.36500000
2018-02-24 11:00:40,0.03943400,0.76000000
2018-02-24 11:00:40,0.03943400,0.76000000
2018-02-24 11:00:42,0.03943400,1.06400000
2018-02-24 11:00:43,0.03940000,0.76000000
2018-02-24 11:00:43,0.03940000,0.76000000
2018-02-24 11:00:43,0.03940000,0.76000000
2018-02-24 11:00:43,0.03940000,0.26700000
2018-02-24 11:00:43,0.03940000,0.26600000
2018-02-24 11:00:43,0.03937700,0.76000000
2018-02-24 11:00:43,0.03940000,0.68800000
2018-02-24 11:00:45,0.03942500,0.51400000
2018-02-24 11:00:45,0.03942300,0.76000000
2018-02-24 11:00:46,0.03937500,0.07500000
2018-02-24 11:00:47,0.03942500,0.13000000
2018-02-24 11:00:47,0.03943400,0.09600000
2018-02-24 11:00:50,0.03952000,0.40900000
2018-02-24 11:00:50,0.03945200,0.14800000
2018-02-24 11:00:52,0.03945200,2.39000000
2018-02-24 11:00:52,0.03945000,7.58100000
2018-02-24 11:00:54,0.03951300,0.00400000
2018-02-24 11:00:58,0.03949500,1.69300000
2018-02-24 11:01:01,0.03948600,0.84500000
2018-02-24 11:01:01,0.03948800,0.49600000
2018-02-24 11:01:01,0.03949100,0.07500000
2018-02-24 11:01:01,0.03952000,3.19700000
2018-02-24 11:01:01,0.03952600,1.88000000
2018-02-24 11:01:01,0.03953000,1.49500000
2018-02-24 11:01:01,0.03954900,0.08400000
2018-02-24 11:01:01,0.03955000,2.41000000
2018-02-24 11:01:01,0.03955500,0.12700000
2018-02-24 11:01:01,0.03955600,4.15200000
2018-02-24 11:01:01,0.03957000,0.05600000
2018-02-24 11:01:01,0.03959600,5.06600000
2018-02-24 11:01:07,0.03943000,2.20200000
2018-02-24 11:01:07,0.03943000,0.33400000
2018-02-24 11:01:08,0.03959300,2.53600000
2018-02-24 11:01:08,0.03959500,2.19400000
2018-02-24 11:01:08,0.03959600,4.66800000
2018-02-24 11:01:08,0.03959700,0.18200000
2018-02-24 11:01:08,0.03959900,1.31400000
2018-02-24 11:01:08,0.03960000,129.85100000
2018-02-24 11:01:08,0.03960000,0.25000000
2018-02-24 11:01:08,0.03960000,0.25000000
2018-02-24 11:01:09,0.03960000,22.55900000
2018-02-24 11:01:09,0.03960000,1.72600000
2018-02-24 11:01:09,0.03943300,0.12600000
2018-02-24 11:01:09,0.03943300,0.63100000
2018-02-24 11:01:10,0.03943900,0.38000000
2018-02-24 11:01:10,0.03943600,0.68300000
2018-02-24 11:01:19,0.03945200,2.50000000
2018-02-24 11:01:23,0.03951200,0.05500000
2018-02-24 11:01:24,0.03951100,0.25700000
2018-02-24 11:01:24,0.03951200,0.62800000
2018-02-24 11:01:26,0.03951200,0.76500000
2018-02-24 11:01:29,0.03951200,0.30000000
2018-02-24 11:01:34,0.03946000,0.12600000
2018-02-24 11:01:35,0.03946000,0.89200000
2018-02-24 11:01:35,0.03945800,1.43500000
2018-02-24 11:01:35,0.03950500,0.38000000
2018-02-24 11:01:37,0.03951100,0.12600000
2018-02-24 11:01:41,0.03952000,2.61800000
2018-02-24 11:01:41,0.03953800,0.07700000
2018-02-24 11:01:41,0.03960000,1.66800000
2018-02-24 11:01:41,0.03960100,0.16400000
2018-02-24 11:01:41,0.03960700,0.16700000
2018-02-24 11:01:41,0.03960800,0.13200000
2018-02-24 11:01:41,0.03962600,0.95400000
2018-02-24 11:01:41,0.03962700,0.22000000
2018-02-24 11:01:45,0.03962400,0.31000000
2018-02-24 11:01:52,0.03953500,2.52700000
2018-02-24 11:01:52,0.03953300,0.31000000
2018-02-24 11:01:52,0.03952900,0.00600000
2018-02-24 11:01:52,0.03960000,1.88800000
2018-02-24 11:01:54,0.03959800,2.52700000
2018-02-24 11:01:54,0.03960000,0.50000000
2018-02-24 11:01:54,0.03962400,12.15000000
2018-02-24 11:02:01,0.03962300,1.06100000
2018-02-24 11:02:01,0.03962300,0.15000000
2018-02-24 11:02:01,0.03962300,0.75700000
2018-02-24 11:02:02,0.03962300,0.03600000
2018-02-24 11:02:03,0.03962300,0.00200000
2018-02-24 11:02:05,0.03962300,0.61100000
2018-02-24 11:02:05,0.03962300,0.10700000
2018-02-24 11:02:06,0.03962300,1.45000000
2018-02-24 11:02:06,0.03962400,1.97200000
2018-02-24 11:02:08,0.03955600,0.01400000
2018-02-24 11:02:11,0.03962400,15.23700000
2018-02-24 11:02:11,0.03962400,0.06000000
2018-02-24 11:02:12,0.03962400,1.04900000
2018-02-24 11:02:13,0.03962700,0.94800000
2018-02-24 11:02:13,0.03962800,0.01200000
2018-02-24 11:02:14,0.03962400,0.14400000
2018-02-24 11:02:14,0.03962400,4.22800000
2018-02-24 11:02:15,0.03962800,0.93700000
2018-02-24 11:02:15,0.03962900,1.93300000
2018-02-24 11:02:16,0.03962700,2.24800000
2018-02-24 11:02:16,0.03962400,0.18500000
2018-02-24 11:02:18,0.03962300,1.05200000
2018-02-24 11:02:18,0.03962800,1.43500000
2018-02-24 11:02:18,0.03962900,2.45300000
2018-02-24 11:02:18,0.03963000,27.62800000
2018-02-24 11:02:25,0.03962900,0.50000000
2018-02-24 11:02:27,0.03962900,0.00900000
2018-02-24 11:02:27,0.03963000,0.19700000
2018-02-24 11:02:32,0.03960000,0.16800000
2018-02-24 11:02:32,0.03960000,0.46300000
2018-02-24 11:02:32,0.03960000,0.37600000
2018-02-24 11:02:33,0.03963000,0.66400000
2018-02-24 11:02:33,0.03963000,0.75700000
2018-02-24 11:02:33,0.03963300,0.51000000
2018-02-24 11:02:33,0.03963900,0.05700000
2018-02-24 11:02:33,0.03964300,0.24800000
2018-02-24 11:02:33,0.03963000,0.85100000
2018-02-24 11:02:33,0.03963000,0.75700000
2018-02-24 11:02:33,0.03963000,0.75700000
2018-02-24 11:02:33,0.03963000,0.75600000
2018-02-24 11:02:33,0.03963000,0.75700000
2018-02-24 11:02:33,0.03963000,0.75700000
2018-02-24 11:02:33,0.03963000,0.75700000
2018-02-24 11:02:33,0.03963000,0.75700000
2018-02-24 11:02:34,0.03963000,0.75700000
2018-02-24 11:02:34,0.03963000,0.75700000
2018-02-24 11:02:35,0.03963000,0.26200000
2018-02-24 11:02:35,0.03963000,0.75700000
2018-02-24 11:02:35,0.03963000,0.75700000
2018-02-24 11:02:35,0.03963000,0.75700000
2018-02-24 11:02:35,0.03963000,0.75700000
2018-02-24 11:02:35,0.03963000,0.75700000
2018-02-24 11:02:35,0.03963000,0.75700000
2018-02-24 11:02:36,0.03963000,0.75700000
2018-02-24 11:02:36,0.03963000,0.75700000
2018-02-24 11:02:36,0.03963000,0.75700000
2018-02-24 11:02:36,0.03963000,0.75700000
2018-02-24 11:02:36,0.03963000,0.19200000
2018-02-24 11:02:36,0.03963000,0.75700000
2018-02-24 11:02:36,0.03963000,0.75700000
2018-02-24 11:02:36,0.03963000,0.75700000
2018-02-24 11:02:36,0.03963000,0.75700000
2018-02-24 11:02:37,0.03963000,0.75700000
2018-02-24 11:02:37,0.03964300,0.27200000
2018-02-24 11:02:37,0.03965000,0.14500000
2018-02-24 11:02:37,0.03965500,1.37600000
2018-02-24 11:02:37,0.03963000,0.68100000
2018-02-24 11:02:37,0.03963000,0.04200000
2018-02-24 11:02:37,0.03963000,0.12100000
2018-02-24 11:02:37,0.03963000,0.75700000
2018-02-24 11:02:37,0.03963000,0.75700000
2018-02-24 11:02:37,0.03963000,0.75700000
2018-02-24 11:02:38,0.03963000,0.20800000
2018-02-24 11:02:38,0.03963000,0.75700000
2018-02-24 11:02:38,0.03963000,0.75700000
2018-02-24 11:02:38,0.03963000,0.75700000
2018-02-24 11:02:38,0.03963000,0.68100000
2018-02-24 11:02:38,0.03963000,0.75700000
2018-02-24 11:02:39,0.03963000,0.75700000
2018-02-24 11:02:39,0.03963000,0.42300000
2018-02-24 11:02:39,0.03963000,0.50200000
2018-02-24 11:02:40,0.03963000,4.02700000
2018-02-24 11:02:43,0.03963000,0.03800000
2018-02-24 11:02:44,0.03963000,15.24000000
2018-02-24 11:02:45,0.03962600,0.37900000
2018-02-24 11:02:45,0.03963000,1.52100000
2018-02-24 11:02:45,0.03960000,3.66700000
2018-02-24 11:02:45,0.03960000,4.27300000
2018-02-24 11:02:46,0.03960000,1.97800000
2018-02-24 11:02:46,0.03962800,0.50600000
2018-02-24 11:02:46,0.03963000,24.36200000
2018-02-24 11:02:50,0.03963000,4.13900000
2018-02-24 11:02:52,0.03963000,0.14300000
2018-02-24 11:02:55,0.03963000,0.26800000
2018-02-24 11:02:58,0.03965300,0.00700000
2018-02-24 11:03:10,0.03963100,0.75600000
2018-02-24 11:03:10,0.03963100,0.72100000
2018-02-24 11:03:10,0.03963100,0.06800000
2018-02-24 11:03:10,0.03963000,0.75700000
2018-02-24 11:03:10,0.03965300,0.11500000
2018-02-24 11:03:10,0.03963000,0.29700000
2018-02-24 11:03:10,0.03963000,0.75600000
2018-02-24 11:03:10,0.03965300,0.10700000
2018-02-24 11:03:11,0.03963000,0.75700000
2018-02-24 11:03:11,0.03963000,0.51500000
2018-02-24 11:03:11,0.03963000,0.75700000
2018-02-24 11:03:11,0.03963000,3.12700000
2018-02-24 11:03:11,0.03963000,0.75700000
2018-02-24 11:03:11,0.03963000,0.75700000
2018-02-24 11:03:11,0.03963000,0.75700000
2018-02-24 11:03:11,0.03963000,0.63400000
2018-02-24 11:03:12,0.03963000,0.75700000
2018-02-24 11:03:12,0.03963000,0.75700000
2018-02-24 11:03:12,0.03963000,0.32300000
2018-02-24 11:03:13,0.03963000,0.03200000
2018-02-24 11:03:17,0.03963100,0.21700000
2018-02-24 11:03:17,0.03963000,0.54800000
2018-02-24 11:03:19,0.03963000,0.70700000
2018-02-24 11:03:26,0.03965000,0.30500000
2018-02-24 11:03:29,0.03963000,0.75700000
2018-02-24 11:03:29,0.03963000,0.75700000
2018-02-24 11:03:29,0.03963000,0.75700000
2018-02-24 11:03:30,0.03965000,0.19500000
2018-02-24 11:03:30,0.03968600,0.04100000
2018-02-24 11:03:30,0.03968800,0.23100000
2018-02-24 11:03:30,0.03968900,0.03000000
2018-02-24 11:03:30,0.03969000,0.10300000
2018-02-24 11:03:31,0.03963200,0.21000000
2018-02-24 11:03:32,0.03969000,2.89700000
2018-02-24 11:03:32,0.03969700,4.21300000
2018-02-24 11:03:32,0.03970000,2.51600000
2018-02-24 11:03:33,0.03963200,2.31200000
2018-02-24 11:03:33,0.03963000,0.55500000
2018-02-24 11:03:33,0.03971300,0.07700000
2018-02-24 11:03:33,0.03975000,1.87300000
2018-02-24 11:03:33,0.03975000,43.84300000
2018-02-24 11:03:33,0.03975000,0.00900000
2018-02-24 11:03:35,0.03970000,0.75500000
2018-02-24 11:03:35,0.03970000,0.20900000
2018-02-24 11:03:42,0.03969500,3.53600000
2018-02-24 11:03:42,0.03969700,0.46400000
2018-02-24 11:03:42,0.03969700,0.50000000
2018-02-24 11:03:42,0.03970000,0.53700000
2018-02-24 11:03:42,0.03970000,0.72100000
2018-02-24 11:03:42,0.03970000,1.64700000
2018-02-24 11:03:42,0.03970000,0.56600000
2018-02-24 11:03:42,0.03970000,4.53300000
2018-02-24 11:03:42,0.03963600,0.21100000
2018-02-24 11:03:44,0.03969700,1.13200000
2018-02-24 11:03:52,0.03963900,0.03000000
2018-02-24 11:03:52,0.03969500,0.14200000
2018-02-24 11:03:56,0.03969500,0.06900000
2018-02-24 11:03:56,0.03969500,0.75500000
2018-02-24 11:03:56,0.03969500,2.79300000
2018-02-24 11:03:56,0.03963900,0.67500000
2018-02-24 11:03:57,0.03969400,0.25200000
2018-02-24 11:04:04,0.03964100,0.04500000
2018-02-24 11:04:12,0.03964100,0.05100000
2018-02-24 11:04:17,0.03968800,0.20000000
2018-02-24 11:04:24,0.03968800,0.07400000
2018-02-24 11:04:35,0.03965000,1.00000000
2018-02-24 11:04:36,0.03965000,0.28400000
2018-02-24 11:04:45,0.03968600,0.42800000
2018-02-24 11:04:45,0.03968700,0.14500000
2018-02-24 11:04:45,0.03968800,2.24600000
2018-02-24 11:04:45,0.03968800,0.75500000
2018-02-24 11:04:45,0.03968800,0.17100000
2018-02-24 11:04:45,0.03968800,0.00100000
2018-02-24 11:04:45,0.03965000,0.09500000
2018-02-24 11:04:54,0.03970000,3.21700000
2018-02-24 11:05:07,0.03968600,0.36600000
2018-02-24 11:05:07,0.03969900,1.12600000
2018-02-24 11:05:08,0.03969900,0.08300000
2018-02-24 11:05:13,0.03969900,0.10600000
2018-02-24 11:05:13,0.03969900,4.35500000
2018-02-24 11:05:14,0.03969900,2.00000000
2018-02-24 11:05:15,0.03969900,2.13400000
2018-02-24 11:05:15,0.03969900,0.79200000
2018-02-24 11:05:15,0.03969900,0.26400000
2018-02-24 11:05:19,0.03969900,1.66400000
2018-02-24 11:05:19,0.03970000,0.04100000
2018-02-24 11:05:19,0.03965200,0.03800000
2018-02-24 11:05:20,0.03965200,0.24300000
2018-02-24 11:05:20,0.03969900,0.28100000
2018-02-24 11:05:20,0.03969900,0.31100000
2018-02-24 11:05:21,0.03969700,0.28100000
2018-02-24 11:05:21,0.03970000,4.84000000
2018-02-24 11:05:22,0.03970000,1.49100000
2018-02-24 11:05:22,0.03970000,0.94900000
2018-02-24 11:05:22,0.03970000,0.00200000
2018-02-24 11:05:22,0.03965100,0.02800000
2018-02-24 11:05:22,0.03965000,0.27900000
2018-02-24 11:05:24,0.03965000,0.11600000
2018-02-24 11:05:26,0.03969000,0.21800000
2018-02-24 11:05:27,0.03969000,0.10700000
2018-02-24 11:05:33,0.03965100,0.99900000
2018-02-24 11:05:35,0.03968900,0.03800000
2018-02-24 11:05:36,0.03965100,0.75600000
2018-02-24 11:05:36,0.03965100,2.19900000
2018-02-24 11:05:36,0.03965000,0.75900000
2018-02-24 11:05:36,0.03965000,0.75500000
2018-02-24 11:05:39,0.03965000,0.00500000
2018-02-24 11:05:39,0.03964100,0.07800000
2018-02-24 11:05:42,0.03968900,1.00000000
2018-02-24 11:05:42,0.03968900,0.03000000
2018-02-24 11:05:43,0.03965100,0.64800000
2018-02-24 11:05:43,0.03968900,1.54300000
2018-02-24 11:05:43,0.03969000,0.61500000
2018-02-24 11:05:44,0.03969000,2.35100000
2018-02-24 11:05:44,0.03969000,0.10000000
2018-02-24 11:05:44,0.03969000,0.37000000
2018-02-24 11:05:44,0.03964100,0.15800000
2018-02-24 11:05:44,0.03963000,1.27600000
2018-02-24 11:05:44,0.03961400,0.04100000
2018-02-24 11:05:44,0.03960900,0.12000000
2018-02-24 11:05:44,0.03960000,0.85600000
2018-02-24 11:05:44,0.03960200,0.17000000
2018-02-24 11:05:49,0.03964800,0.17000000
2018-02-24 11:05:49,0.03965000,3.63000000
2018-02-24 11:05:52,0.03960000,1.79100000
2018-02-24 11:05:54,0.03960000,0.75800000
2018-02-24 11:05:56,0.03964900,0.19900000
2018-02-24 11:05:56,0.03965000,3.07900000
2018-02-24 11:06:03,0.03960000,0.04200000
2018-02-24 11:06:17,0.03960000,0.04700000
2018-02-24 11:06:19,0.03960000,1.70200000
2018-02-24 11:06:27,0.03960000,1.00000000
2018-02-24 11:06:28,0.03960000,11.71200000
2018-02-24 11:06:29,0.03960000,0.61000000
2018-02-24 11:06:31,0.03960100,0.06600000
2018-02-24 11:06:31,0.03960000,1.28300000
2018-02-24 11:06:31,0.03960000,0.68000000
2018-02-24 11:06:33,0.03960000,3.61700000
2018-02-24 11:06:44,0.03960000,0.32400000
2018-02-24 11:06:45,0.03960000,0.23000000
2018-02-24 11:06:47,0.03963700,0.08200000
2018-02-24 11:06:47,0.03963800,0.41300000
2018-02-24 11:06:47,0.03963900,0.41700000
2018-02-24 11:06:47,0.03964000,0.37000000
2018-02-24 11:06:47,0.03964200,0.39200000
2018-02-24 11:06:47,0.03964700,36.91900000
2018-02-24 11:06:47,0.03965000,0.58200000
2018-02-24 11:06:47,0.03965000,6.35800000
2018-02-24 11:06:48,0.03963600,0.12600000
2018-02-24 11:06:54,0.03969900,0.78300000
2018-02-24 11:06:54,0.03970000,0.21700000
2018-02-24 11:06:56,0.03969700,0.35200000
2018-02-24 11:06:56,0.03969700,2.51900000
2018-02-24 11:06:56,0.03969700,0.50600000
2018-02-24 11:06:56,0.03969700,3.20500000
2018-02-24 11:06:56,0.03969700,0.75500000
2018-02-24 11:06:56,0.03969700,3.59100000
2018-02-24 11:06:56,0.03969700,0.31300000
2018-02-24 11:06:56,0.03969700,0.74100000
2018-02-24 11:06:56,0.03969700,0.68800000
2018-02-24 11:06:56,0.03969700,0.75500000
2018-02-24 11:06:57,0.03969700,0.04100000
2018-02-24 11:06:58,0.03969700,0.64100000
2018-02-24 11:06:58,0.03969700,0.05900000
2018-02-24 11:06:58,0.03969700,3.60000000
2018-02-24 11:06:59,0.03969700,0.20800000
2018-02-24 11:07:00,0.03969700,0.75500000
2018-02-24 11:07:00,0.03969700,0.03300000
2018-02-24 11:07:01,0.03969700,0.42300000
2018-02-24 11:07:01,0.03969700,0.06200000
2018-02-24 11:07:01,0.03970000,0.08900000
2018-02-24 11:07:01,0.03971000,0.15100000
2018-02-24 11:07:01,0.03969700,3.40000000
2018-02-24 11:07:02,0.03970000,0.28100000
2018-02-24 11:07:02,0.03969700,0.07100000
2018-02-24 11:07:11,0.03969700,0.10900000
2018-02-24 11:07:11,0.03969700,0.08500000
2018-02-24 11:07:11,0.03969700,1.26200000
2018-02-24 11:07:11,0.03965000,0.14000000
2018-02-24 11:07:15,0.03965800,0.24800000
2018-02-24 11:07:15,0.03965800,0.56400000
2018-02-24 11:07:15,0.03965800,0.12400000
2018-02-24 11:07:15,0.03965800,0.51700000
2018-02-24 11:07:16,0.03965800,0.10100000
2018-02-24 11:07:22,0.03965800,0.06300000
2018-02-24 11:07:24,0.03965800,0.75600000
2018-02-24 11:07:25,0.03970000,0.70000000
2018-02-24 11:07:25,0.03965100,0.12400000
2018-02-24 11:07:26,0.03974000,2.37300000
2018-02-24 11:07:26,0.03974200,0.12600000
2018-02-24 11:07:26,0.03974300,0.50300000
2018-02-24 11:07:26,0.03974500,0.09700000
2018-02-24 11:07:26,0.03975000,0.50000000
2018-02-24 11:07:26,0.03975500,0.12900000
2018-02-24 11:07:26,0.03977300,0.41100000
2018-02-24 11:07:26,0.03977700,0.20500000
2018-02-24 11:07:26,0.03978000,2.93600000
2018-02-24 11:07:29,0.03966600,0.75600000
2018-02-24 11:07:30,0.03966900,1.76200000
2018-02-24 11:07:31,0.03977700,2.51800000
2018-02-24 11:07:31,0.03977900,0.50000000
2018-02-24 11:07:31,0.03978000,0.61500000
2018-02-24 11:07:32,0.03967300,0.07000000
2018-02-24 11:07:32,0.03967300,2.45000000
2018-02-24 11:07:32,0.03967100,1.27400000
2018-02-24 11:07:33,0.03967000,0.12600000
2018-02-24 11:07:35,0.03976800,0.90000000
2018-02-24 11:07:36,0.03967000,0.06800000
2018-02-24 11:07:37,0.03965800,0.53200000
2018-02-24 11:07:38,0.03965900,0.51100000
2018-02-24 11:07:38,0.03975600,1.62000000
2018-02-24 11:07:38,0.03975800,1.00000000
2018-02-24 11:07:38,0.03976700,0.12600000
2018-02-24 11:07:38,0.03977100,0.64200000
2018-02-24 11:07:38,0.03977100,2.84600000
2018-02-24 11:07:39,0.03978000,3.02700000
2018-02-24 11:07:39,0.03965900,0.16800000
2018-02-24 11:07:39,0.03965800,0.46800000
2018-02-24 11:07:39,0.03965000,2.85200000
2018-02-24 11:07:39,0.03970700,0.24900000
2018-02-24 11:07:40,0.03965300,1.00000000
2018-02-24 11:07:40,0.03965500,2.51900000
2018-02-24 11:07:40,0.03965000,3.50000000
2018-02-24 11:07:42,0.03975300,1.00000000
2018-02-24 11:07:42,0.03975300,2.29200000
2018-02-24 11:07:42,0.03976700,0.07600000
2018-02-24 11:07:42,0.03978000,0.00400000
2018-02-24 11:07:42,0.03978800,2.60000000
2018-02-24 11:07:42,0.03979100,0.18500000
2018-02-24 11:07:42,0.03979200,0.03500000
2018-02-24 11:07:42,0.03979900,0.75700000
2018-02-24 11:07:42,0.03980000,21.15700000
2018-02-24 11:07:46,0.03970700,0.09700000
2018-02-24 11:07:46,0.03969700,1.90300000
2018-02-24 11:07:46,0.03979800,0.15000000
2018-02-24 11:07:47,0.03974900,0.50000000
2018-02-24 11:07:47,0.03975000,0.27400000
2018-02-24 11:07:48,0.03975100,0.06400000
2018-02-24 11:07:48,0.03975100,0.06600000
2018-02-24 11:07:48,0.03979800,0.49200000
2018-02-24 11:07:48,0.03980000,0.15400000
2018-02-24 11:07:49,0.03975100,1.00000000
2018-02-24 11:07:50,0.03980000,15.99900000
2018-02-24 11:07:51,0.03980000,15.99900000
2018-02-24 11:07:52,0.03980000,0.91800000
2018-02-24 11:07:53,0.03980000,0.32800000
2018-02-24 11:07:53,0.03980000,1.00000000
2018-02-24 11:07:54,0.03980000,1.34100000
2018-02-24 11:07:54,0.03980000,32.70200000
2018-02-24 11:07:59,0.03980000,1.72700000
2018-02-24 11:08:00,0.03980000,1.56100000
2018-02-24 11:08:02,0.03979900,7.00000000
2018-02-24 11:08:02,0.03980000,4.65000000
2018-02-24 11:08:02,0.03980000,0.54600000
2018-02-24 11:08:04,0.03980000,22.08500000
2018-02-24 11:08:05,0.03980000,26.33900000
2018-02-24 11:08:08,0.03980000,0.35100000
2018-02-24 11:08:10,0.03980000,3.49700000
2018-02-24 11:08:13,0.03980000,1.67000000
2018-02-24 11:08:14,0.03980000,5.90000000
2018-02-24 11:08:15,0.03980000,1.01300000
2018-02-24 11:08:16,0.03975400,0.04800000
2018-02-24 11:08:18,0.03980000,0.33100000
2018-02-24 11:08:20,0.03980000,0.48200000
2018-02-24 11:08:21,0.03979800,1.94300000
2018-02-24 11:08:22,0.03980000,0.07100000
2018-02-24 11:08:22,0.03979900,0.16200000
2018-02-24 11:08:25,0.03979900,0.52200000
2018-02-24 11:08:27,0.03979900,3.67100000
2018-02-24 11:08:27,0.03980000,0.68400000
2018-02-24 11:08:28,0.03980000,0.19100000
2018-02-24 11:08:29,0.03980000,1.31500000
2018-02-24 11:08:30,0.03980000,2.85200000
2018-02-24 11:08:33,0.03980000,5.43700000
