DATE,PRICE,VOLUME
2018-02-24 01:00:00,0.00360500,288.81000000
2018-02-24 01:00:02,0.00360500,46.09000000
2018-02-24 01:00:02,0.00360500,26.19000000
2018-02-24 01:00:03,0.00360500,19.49000000
2018-02-24 01:00:06,0.00360800,18.65000000
2018-02-24 01:00:07,0.00360500,1.11000000
2018-02-24 01:00:12,0.00360800,22.73000000
2018-02-24 01:00:12,0.00360700,0.83000000
2018-02-24 01:00:15,0.00360800,3.01000000
2018-02-24 01:00:17,0.00360700,4.13000000
2018-02-24 01:00:18,0.00360800,1.33000000
2018-02-24 01:00:20,0.00360900,2.16000000
2018-02-24 01:00:22,0.00360800,92.82000000
2018-02-24 01:00:27,0.00360800,17.30000000
2018-02-24 01:00:27,0.00360900,30.84000000
2018-02-24 01:00:27,0.00361000,72.86000000
2018-02-24 01:00:27,0.00361000,25.90000000
2018-02-24 01:00:28,0.00360700,4.95000000
2018-02-24 01:00:31,0.00360700,3.61000000
2018-02-24 01:00:36,0.00360900,14.25000000
2018-02-24 01:00:37,0.00361000,0.03000000
2018-02-24 01:00:38,0.00360900,35.75000000
2018-02-24 01:00:40,0.00360800,15.55000000
2018-02-24 01:00:40,0.00360700,5.16000000
2018-02-24 01:00:41,0.00360800,8.90000000
2018-02-24 01:00:43,0.00360700,24.18000000
2018-02-24 01:00:43,0.00360500,25.82000000
2018-02-24 01:00:44,0.00360800,19.59000000
2018-02-24 01:00:45,0.00360700,33.21000000
2018-02-24 01:00:46,0.00360700,0.88000000
2018-02-24 01:00:47,0.00360700,1.46000000
2018-02-24 01:00:48,0.00360700,1.11000000
2018-02-24 01:00:49,0.00360500,1.11000000
2018-02-24 01:00:51,0.00360700,2.22000000
2018-02-24 01:00:54,0.00360700,1.24000000
2018-02-24 01:00:55,0.00360500,4.00000000
2018-02-24 01:00:59,0.00360700,2.49000000
2018-02-24 01:01:01,0.00360500,1.12000000
2018-02-24 01:01:02,0.00360700,0.66000000
2018-02-24 01:01:02,0.00360700,7.19000000
2018-02-24 01:01:02,0.00360700,4.66000000
2018-02-24 01:01:03,0.00360700,1.76000000
2018-02-24 01:01:03,0.00360700,4.66000000
2018-02-24 01:01:03,0.00360700,27.73000000
2018-02-24 01:01:03,0.00360700,19.89000000
2018-02-24 01:01:05,0.00360700,0.01000000
2018-02-24 01:01:05,0.00360700,0.30000000
2018-02-24 01:01:05,0.00360700,0.70000000
2018-02-24 01:01:06,0.00360800,3.16000000
2018-02-24 01:01:07,0.00360800,0.76000000
2018-02-24 01:01:07,0.00360800,11.07000000
2018-02-24 01:01:08,0.00360800,0.58000000
2018-02-24 01:01:08,0.00360800,8.30000000
2018-02-24 01:01:13,0.00360700,3.00000000
2018-02-24 01:01:15,0.00360700,2.09000000
2018-02-24 01:01:15,0.00360700,11.50000000
2018-02-24 01:01:18,0.00360700,180.19000000
2018-02-24 01:01:23,0.00360700,21.07000000
2018-02-24 01:01:24,0.00360700,16.06000000
2018-02-24 01:01:24,0.00360500,189.95000000
2018-02-24 01:01:24,0.00360400,4.70000000
2018-02-24 01:01:24,0.00360300,2.85000000
2018-02-24 01:01:24,0.00360200,20.57000000
2018-02-24 01:01:25,0.00360800,1.05000000
2018-02-24 01:01:28,0.00360800,157.95000000
2018-02-24 01:01:31,0.00360800,1.11000000
2018-02-24 01:01:33,0.00360800,1.11000000
2018-02-24 01:01:33,0.00360800,2.81000000
2018-02-24 01:01:34,0.00360800,1.83000000
2018-02-24 01:01:34,0.00360800,40.57000000
2018-02-24 01:01:35,0.00360800,1.11000000
2018-02-24 01:01:35,0.00360700,45.25000000
2018-02-24 01:01:37,0.00360700,71.00000000
2018-02-24 01:01:38,0.00360700,5.22000000
2018-02-24 01:01:38,0.00360800,0.88000000
2018-02-24 01:01:38,0.00360700,4.47000000
2018-02-24 01:01:38,0.00360700,8.30000000
2018-02-24 01:01:39,0.00360700,8.31000000
2018-02-24 01:01:39,0.00360700,8.31000000
2018-02-24 01:01:39,0.00360700,3.04000000
2018-02-24 01:01:39,0.00360700,5.98000000
2018-02-24 01:01:39,0.00360700,8.31000000
2018-02-24 01:01:39,0.00360700,8.31000000
2018-02-24 01:01:42,0.00360600,8.31000000
2018-02-24 01:01:42,0.00360600,8.31000000
2018-02-24 01:01:43,0.00360600,27.73000000
2018-02-24 01:01:43,0.00360600,0.90000000
2018-02-24 01:01:48,0.00360600,45.25000000
2018-02-24 01:01:51,0.00360700,0.39000000
2018-02-24 01:01:52,0.00360700,7.58000000
2018-02-24 01:01:54,0.00360600,24.21000000
2018-02-24 01:01:55,0.00360600,12.85000000
2018-02-24 01:01:55,0.00360200,0.31000000
2018-02-24 01:01:55,0.00360600,8.19000000
2018-02-24 01:01:55,0.00360700,6.81000000
2018-02-24 01:01:56,0.00360600,2.72000000
2018-02-24 01:01:58,0.00360500,2.25000000
2018-02-24 01:02:00,0.00360600,116.25000000
2018-02-24 01:02:00,0.00360600,2.71000000
2018-02-24 01:02:02,0.00360500,7.00000000
2018-02-24 01:02:02,0.00360400,8.31000000
2018-02-24 01:02:03,0.00360400,8.30000000
2018-02-24 01:02:03,0.00360400,3.02000000
2018-02-24 01:02:03,0.00360400,8.31000000
2018-02-24 01:02:03,0.00360400,8.30000000
2018-02-24 01:02:03,0.00360400,8.31000000
2018-02-24 01:02:03,0.00360400,8.31000000
2018-02-24 01:02:03,0.00360400,8.31000000
2018-02-24 01:02:03,0.00360400,1.83000000
2018-02-24 01:02:05,0.00360500,4.32000000
2018-02-24 01:02:06,0.00360500,1.11000000
2018-02-24 01:02:06,0.00360500,0.90000000
2018-02-24 01:02:07,0.00360500,2.16000000
2018-02-24 01:02:07,0.00360500,0.01000000
2018-02-24 01:02:07,0.00360700,1.56000000
2018-02-24 01:02:13,0.00360500,2.93000000
2018-02-24 01:02:14,0.00360500,2.31000000
2018-02-24 01:02:14,0.00360500,0.93000000
2018-02-24 01:02:15,0.00360500,8.83000000
2018-02-24 01:02:15,0.00360700,4.65000000
2018-02-24 01:02:15,0.00360700,26.95000000
2018-02-24 01:02:15,0.00360700,2.21000000
2018-02-24 01:02:15,0.00360700,43.66000000
2018-02-24 01:02:15,0.00360200,1.11000000
2018-02-24 01:02:15,0.00360700,51.57000000
2018-02-24 01:02:15,0.00360200,145.00000000
2018-02-24 01:02:15,0.00360700,2.21000000
2018-02-24 01:02:16,0.00360700,27.73000000
2018-02-24 01:02:16,0.00360500,3.57000000
2018-02-24 01:02:16,0.00360200,6.21000000
2018-02-24 01:02:16,0.00360200,0.32000000
2018-02-24 01:02:18,0.00360700,0.55000000
2018-02-24 01:02:19,0.00360700,11.73000000
2018-02-24 01:02:19,0.00360700,3.50000000
2018-02-24 01:02:20,0.00360700,0.32000000
2018-02-24 01:02:21,0.00360600,3.56000000
2018-02-24 01:02:30,0.00360300,3.36000000
2018-02-24 01:02:30,0.00360200,4.98000000
2018-02-24 01:02:31,0.00360200,19.42000000
2018-02-24 01:02:35,0.00360700,3.02000000
2018-02-24 01:02:35,0.00360700,21.39000000
2018-02-24 01:02:40,0.00360700,2.46000000
2018-02-24 01:02:40,0.00360700,18.00000000
2018-02-24 01:02:41,0.00360800,27.76000000
2018-02-24 01:02:41,0.00360800,76.26000000
2018-02-24 01:02:42,0.00360800,7.38000000
2018-02-24 01:02:43,0.00360700,1.07000000
2018-02-24 01:02:44,0.00360700,18.26000000
2018-02-24 01:02:45,0.00360700,7.16000000
2018-02-24 01:02:55,0.00360700,8.26000000
2018-02-24 01:02:56,0.00360700,3.02000000
2018-02-24 01:02:56,0.00360700,8.31000000
2018-02-24 01:02:56,0.00360700,2.39000000
2018-02-24 01:02:56,0.00360700,8.31000000
2018-02-24 01:02:56,0.00360700,8.26000000
2018-02-24 01:02:57,0.00360700,6.70000000
2018-02-24 01:02:58,0.00360700,2.77000000
2018-02-24 01:02:59,0.00360700,27.73000000
2018-02-24 01:02:59,0.00360700,7.38000000
2018-02-24 01:02:59,0.00360700,34.38000000
2018-02-24 01:03:00,0.00360600,4.59000000
2018-02-24 01:03:03,0.00360400,8.51000000
2018-02-24 01:03:04,0.00360400,1.11000000
2018-02-24 01:03:06,0.00360400,21.01000000
2018-02-24 01:03:07,0.00360600,12.98000000
2018-02-24 01:03:07,0.00360600,0.53000000
2018-02-24 01:03:07,0.00360400,35.90000000
2018-02-24 01:03:07,0.00360400,2.00000000
2018-02-24 01:03:08,0.00360600,1.28000000
2018-02-24 01:03:09,0.00360400,28.02000000
2018-02-24 01:03:10,0.00360400,1.11000000
2018-02-24 01:03:14,0.00360600,2.39000000
2018-02-24 01:03:14,0.00360400,5.54000000
2018-02-24 01:03:14,0.00360400,8.72000000
2018-02-24 01:03:15,0.00360400,4.98000000
2018-02-24 01:03:15,0.00360300,11.10000000
2018-02-24 01:03:18,0.00360300,5.67000000
2018-02-24 01:03:20,0.00360200,2.73000000
2018-02-24 01:03:22,0.00360200,1.11000000
2018-02-24 01:03:22,0.00360400,0.28000000
2018-02-24 01:03:22,0.00360200,9.98000000
2018-02-24 01:03:22,0.00360400,0.50000000
2018-02-24 01:03:23,0.00360400,0.48000000
2018-02-24 01:03:25,0.00360200,1.11000000
2018-02-24 01:03:26,0.00360200,3.54000000
2018-02-24 01:03:27,0.00360200,8.08000000
2018-02-24 01:03:29,0.00360300,2.26000000
2018-02-24 01:03:32,0.00360300,2.57000000
2018-02-24 01:03:32,0.00360300,1.00000000
2018-02-24 01:03:32,0.00360200,3.14000000
2018-02-24 01:03:34,0.00360100,1.11000000
