DATE,PRICE,VOLUME
2018-03-24 01:00:02,0.06101100,0.34000000
2018-03-24 01:00:02,0.06101100,0.04400000
2018-03-24 01:00:02,0.06101000,0.33900000
2018-03-24 01:00:02,0.06101000,0.50300000
2018-03-24 01:00:02,0.06108100,0.17700000
2018-03-24 01:00:02,0.06108100,0.05300000
2018-03-24 01:00:02,0.06108100,0.03000000
2018-03-24 01:00:02,0.06108100,0.01500000
2018-03-24 01:00:03,0.06101100,0.04000000
2018-03-24 01:00:03,0.06108000,0.20000000
2018-03-24 01:00:03,0.06108100,0.14700000
2018-03-24 01:00:03,0.06101100,0.46900000
2018-03-24 01:00:03,0.06101100,0.24500000
2018-03-24 01:00:04,0.06107900,0.05700000
2018-03-24 01:00:05,0.06107900,0.31000000
2018-03-24 01:00:05,0.06101100,0.02400000
2018-03-24 01:00:06,0.06101100,0.22100000
2018-03-24 01:00:06,0.06100500,0.06100000
2018-03-24 01:00:06,0.06100500,0.16900000
2018-03-24 01:00:06,0.06100300,0.05200000
2018-03-24 01:00:06,0.06101100,0.40000000
2018-03-24 01:00:07,0.06101100,0.08300000
2018-03-24 01:00:08,0.06101100,0.03600000
2018-03-24 01:00:09,0.06107900,0.02900000
2018-03-24 01:00:10,0.06101100,0.22200000
2018-03-24 01:00:10,0.06101100,0.09600000
2018-03-24 01:00:10,0.06100500,0.04100000
2018-03-24 01:00:10,0.06107900,0.04600000
2018-03-24 01:00:10,0.06100500,0.08300000
2018-03-24 01:00:11,0.06107600,0.01900000
2018-03-24 01:00:12,0.06100500,0.51600000
2018-03-24 01:00:12,0.06100500,0.13300000
2018-03-24 01:00:13,0.06107300,0.40100000
2018-03-24 01:00:13,0.06107400,0.82300000
2018-03-24 01:00:13,0.06107600,0.76100000
2018-03-24 01:00:13,0.06107600,0.30100000
2018-03-24 01:00:13,0.06100500,0.09200000
2018-03-24 01:00:13,0.06107900,0.22900000
2018-03-24 01:00:14,0.06107500,0.13500000
2018-03-24 01:00:14,0.06107500,0.00200000
2018-03-24 01:00:14,0.06107800,0.13400000
2018-03-24 01:00:14,0.06107800,0.37700000
2018-03-24 01:00:14,0.06107800,0.00100000
2018-03-24 01:00:14,0.06107900,0.06000000
2018-03-24 01:00:14,0.06107700,0.37400000
2018-03-24 01:00:14,0.06107700,0.11000000
2018-03-24 01:00:15,0.06107600,0.45900000
2018-03-24 01:00:15,0.06107600,0.08500000
2018-03-24 01:00:15,0.06107500,0.09200000
2018-03-24 01:00:15,0.06107600,0.05000000
2018-03-24 01:00:15,0.06107600,0.07800000
2018-03-24 01:00:15,0.06107600,0.01500000
2018-03-24 01:00:15,0.06107700,0.23200000
2018-03-24 01:00:16,0.06107700,0.36200000
