DATE,PRICE,VOLUME
2018-02-26 07:00:00,0.02283800,2.02000000
2018-02-26 07:00:01,0.02283500,0.26000000
2018-02-26 07:00:01,0.02283700,3.14000000
2018-02-26 07:00:03,0.02283600,6.48000000
2018-02-26 07:00:03,0.02280500,0.10000000
2018-02-26 07:00:04,0.02280400,0.03000000
2018-02-26 07:00:04,0.02280300,1.73000000
2018-02-26 07:00:05,0.02283600,1.54000000
2018-02-26 07:00:05,0.02283700,0.44000000
2018-02-26 07:00:07,0.02283700,3.50000000
2018-02-26 07:00:08,0.02283600,0.10000000
2018-02-26 07:00:09,0.02281900,2.43000000
2018-02-26 07:00:09,0.02281900,1.21000000
2018-02-26 07:00:09,0.02282000,0.41000000
2018-02-26 07:00:11,0.02282000,0.44000000
2018-02-26 07:00:12,0.02282000,0.09000000
2018-02-26 07:00:12,0.02282000,0.19000000
2018-02-26 07:00:14,0.02280300,0.64000000
2018-02-26 07:00:14,0.02280200,0.21000000
2018-02-26 07:00:14,0.02280000,1.30000000
2018-02-26 07:00:15,0.02282000,16.46000000
2018-02-26 07:00:15,0.02280200,0.05000000
2018-02-26 07:00:18,0.02280200,0.20000000
2018-02-26 07:00:19,0.02282000,6.15000000
2018-02-26 07:00:20,0.02282000,9.66000000
2018-02-26 07:00:20,0.02282000,10.56000000
2018-02-26 07:00:21,0.02282000,17.56000000
2018-02-26 07:00:23,0.02282100,3.26000000
2018-02-26 07:00:24,0.02282100,0.87000000
2018-02-26 07:00:24,0.02283700,0.07000000
2018-02-26 07:00:25,0.02283700,1.79000000
2018-02-26 07:00:25,0.02283700,0.11000000
2018-02-26 07:00:25,0.02283800,1.89000000
2018-02-26 07:00:25,0.02283800,1.90000000
2018-02-26 07:00:25,0.02283800,0.23000000
2018-02-26 07:00:27,0.02283800,0.18000000
2018-02-26 07:00:27,0.02283800,1.22000000
2018-02-26 07:00:28,0.02282300,3.89000000
2018-02-26 07:00:31,0.02283800,3.40000000
2018-02-26 07:00:33,0.02283700,0.64000000
2018-02-26 07:00:36,0.02283700,4.94000000
2018-02-26 07:00:36,0.02283800,4.34000000
2018-02-26 07:00:37,0.02283800,5.58000000
2018-02-26 07:00:37,0.02283700,4.30000000
2018-02-26 07:00:38,0.02284000,0.72000000
2018-02-26 07:00:39,0.02284000,0.13000000
2018-02-26 07:00:39,0.02284000,3.06000000
2018-02-26 07:00:41,0.02283800,5.32000000
2018-02-26 07:00:41,0.02284000,9.07000000
2018-02-26 07:00:41,0.02284700,0.87000000
2018-02-26 07:00:41,0.02285300,3.29000000
2018-02-26 07:00:41,0.02285400,0.25000000
2018-02-26 07:00:42,0.02286100,0.10000000
2018-02-26 07:00:42,0.02283900,0.05000000
2018-02-26 07:00:44,0.02287300,0.05000000
2018-02-26 07:00:44,0.02288000,3.35000000
2018-02-26 07:00:45,0.02283900,0.05000000
2018-02-26 07:00:46,0.02287300,0.05000000
2018-02-26 07:00:46,0.02284300,0.05000000
2018-02-26 07:00:46,0.02284300,0.05000000
2018-02-26 07:00:47,0.02284300,0.10000000
2018-02-26 07:00:47,0.02284200,0.37000000
2018-02-26 07:00:47,0.02284200,0.10000000
